evaluation_id,feasible,objective,penalty,weight_lbf,min_factor_of_safety,max_deflection_in,excess_factor_of_safety,underutilization_score,uniformity_score,symmetry_score,smoothness_score,durability_score,governing_load_case,governing_x_in,left_width_in,mid_width_in,right_width_in,left_height_in,mid_height_in,right_height_in,wall_thickness_in,left_web_opening_ratio,mid_web_opening_ratio,right_web_opening_ratio,violations,load_case_1_max_von_mises_psi,load_case_1_max_von_mises_x_in,load_case_1_min_factor_of_safety,load_case_1_min_factor_of_safety_x_in,load_case_1_max_deflection_in,load_case_1_max_deflection_x_in,load_case_1_max_slope_rad,load_case_2_max_von_mises_psi,load_case_2_max_von_mises_x_in,load_case_2_min_factor_of_safety,load_case_2_min_factor_of_safety_x_in,load_case_2_max_deflection_in,load_case_2_max_deflection_x_in,load_case_2_max_slope_rad
571,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.9189707793362883,0.45565599805401125,0.9189707793362883,1.2356595773447543,0.5220448186800555,1.2356595773447543,0.09326895841675521,0.784722773785411,0.7590566182122797,0.784722773785411,Web openings are too large; keep a remaining ligament larger than 0.093 in.,,,,,,,,,,,,,,
572,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.5834176865694647,1.3801586880827643,0.5834176865694647,0.2466229727139041,2.1331555137477825,0.2466229727139041,0.10235962699825579,0.5048151266719729,0.15517352944763652,0.5048151266719729,Web openings are too large; keep a remaining ligament larger than 0.102 in.,,,,,,,,,,,,,,
573,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.9664270083324703,0.2551813787425443,0.9664270083324703,0.4058246791543887,0.678462008773306,0.4058246791543887,0.0771824358917652,0.4914706184995541,0.6572328182290467,0.4914706184995541,Web openings are too large; keep a remaining ligament larger than 0.077 in.,,,,,,,,,,,,,,
574,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.9495257782922579,1.5077114811956422,0.9495257782922579,0.6736929554708461,1.9341045181341416,0.6736929554708461,0.1540829688309286,0.31252141301761854,0.8314665459181966,0.31252141301761854,Web openings are too large; keep a remaining ligament larger than 0.154 in.,,,,,,,,,,,,,,
575,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,1.2275380918306187,1.046516982007249,1.2275380918306187,0.2125866034564261,0.8917868623521695,0.2125866034564261,0.1695435181345669,0.26148022714534436,0.1072447995211005,0.26148022714534436,Wall thickness is too large for at least one tube height.,,,,,,,,,,,,,,
576,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,1.557629295224299,0.7873600586386938,1.557629295224299,0.4758155472398157,0.25059069964343106,0.4758155472398157,0.16926815878462043,0.7018499698819832,0.5817377542940089,0.7018499698819832,Wall thickness is too large for at least one tube height.,,,,,,,,,,,,,,
577,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.2204500728855467,0.4488340257599195,0.2204500728855467,1.110248027907691,1.7261516138292707,1.110248027907691,0.16739011075960475,0.6210173878880664,0.6368061042309171,0.6210173878880664,Wall thickness is too large for at least one tube width.,,,,,,,,,,,,,,
578,True,4132.232926335996,0.0,0.16467671073527415,24.225554874377806,0.002078302185510371,22.725554874377806,0.9229896768113529,0.9378253186747425,5.910290892760854e-07,0.01670579057606924,0.0,Load Case 2,5.5,1.5451758934653785,1.3846936734935913,1.5451758934653785,2.1688756254434045,1.239618095182265,2.1688756254434045,0.07732662147279473,0.4040855398326507,0.058772502541293306,0.4040855398326507,,74.92648156479129,4.5,31.764470322044136,4.5,0.0014391519815615448,4.5,0.0004895836266673582,98.24336376778764,5.5,24.225554874377806,5.5,0.002078302185510371,4.725,0.0008114662961804703
579,True,19.70554042151017,0.0,0.03931732917170101,3.0563648804900767,0.021165626951365688,1.5563648804900767,0.5760999251106902,0.6031337230076669,1.4293540861030538e-06,0.03406375851902722,0.0,Load Case 2,8.5,0.543632037768776,1.018069682091737,0.543632037768776,0.9102912036319034,0.573399492737921,0.9102912036319034,0.04430757439352608,0.8281536548010833,0.15013598726576818,0.8281536548010833,,417.23883997287936,4.5,5.704166947052918,4.5,0.021165626951365688,4.5,0.0076010130466564185,778.7028359056318,8.5,3.0563648804900767,8.5,0.018565829779868315,4.859999999999999,0.008496220547158855
580,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,1.5687931250684328,0.4745932915935004,1.5687931250684328,2.1341017428977875,0.23398233343190225,2.1341017428977875,0.10649538589151791,0.35231869416842154,0.2964444571543115,0.35231869416842154,Web openings are too large; keep a remaining ligament larger than 0.106 in.,,,,,,,,,,,,,,
581,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.7434488467065883,0.8991530718897455,0.7434488467065883,1.7005119495781058,1.4340033611054264,1.7005119495781058,0.18590652753510245,0.4897566629184392,0.8753971461328977,0.4897566629184392,Web openings are too large; keep a remaining ligament larger than 0.186 in.,,,,,,,,,,,,,,
582,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,1.3001119882715588,1.28608240649124,1.3001119882715588,1.33023915816052,0.22094357283257826,1.33023915816052,0.09232445592057181,0.01032927149007893,0.09360944522886827,0.01032927149007893,Web openings are too large; keep a remaining ligament larger than 0.092 in.,,,,,,,,,,,,,,
583,True,78.27233148881493,0.0,0.0924855573377251,4.6196762754183265,0.006163668364655024,3.1196762754183265,0.6416108484270069,0.8756422411310836,3.384051669680422e-06,0.12088416213535334,0.0,Load Case 2,8.5,0.23619710900466534,1.1986482746989122,0.23619710900466534,0.6898481087357279,1.6141493304382817,0.6898481087357279,0.09045787731482466,0.42444179314224434,0.4494980035442326,0.42444179314224434,,68.32037887302695,0.5,34.83587238916249,0.5,0.002015949711935715,4.5,0.0009942864744378343,515.187614479433,8.5,4.6196762754183265,8.5,0.006163668364655024,5.141249999999999,0.003958240246515701
584,True,566.546779818302,0.0,0.08582887943188641,9.912048724325873,0.007264859935232059,8.412048724325873,0.7208820308195136,0.9161725024630517,3.5039356230509916e-07,0.006677266180789237,0.0,Load Case 2,5.5,1.031867038538468,0.910050680359862,1.031867038538468,1.1918129676886517,1.5847480201544968,1.1918129676886517,0.05363464130688045,0.006872243622747507,0.4042700870391425,0.006872243622747507,,104.72442269269392,4.5,22.72631291541166,4.5,0.0023885466052154694,4.5,0.0009346655218057223,240.11181403487967,5.5,9.912048724325873,5.5,0.007264859935232059,4.77,0.002989508925634491
585,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,1.0833894236986554,1.2327411973452684,1.0833894236986554,1.1715508476946324,0.6181071208031353,1.1715508476946324,0.17716236632513482,0.1674695325567788,0.5298069711181171,0.1674695325567788,Web openings are too large; keep a remaining ligament larger than 0.177 in.,,,,,,,,,,,,,,
586,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.6787623621749831,1.0016221484092052,0.6787623621749831,1.0794603789843502,1.9154966000500857,1.0794603789843502,0.1807713566198317,0.8108439918440307,0.572979097197916,0.8108439918440307,Web openings are too large; keep a remaining ligament larger than 0.181 in.,,,,,,,,,,,,,,
587,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,1.0268646002501582,0.8253073578269605,1.0268646002501582,1.5058973116849979,0.5818861652346542,1.5058973116849979,0.14488991540221413,0.29624855369577063,0.5054256119397347,0.29624855369577063,Web openings are too large; keep a remaining ligament larger than 0.145 in.,,,,,,,,,,,,,,
588,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.8274821649536539,1.1504917179576994,0.8274821649536539,0.3012266141897942,1.5801679313084933,0.3012266141897942,0.11671137089773839,0.6589050300152788,0.10221655693746996,0.6589050300152788,Web openings are too large; keep a remaining ligament larger than 0.117 in.,,,,,,,,,,,,,,
589,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.5860485462773272,1.4923541023425744,0.5860485462773272,1.0696842665815351,0.6479908738042807,1.0696842665815351,0.16040328470406734,0.05208709207015803,0.11777569727495943,0.05208709207015803,Web openings are too large; keep a remaining ligament larger than 0.160 in.,,,,,,,,,,,,,,
590,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,1.2454848473040274,0.7988006559333357,1.2454848473040274,1.6272667446714253,0.27439715098998296,1.6272667446714253,0.19476198584276105,0.7573456201482449,0.30002101095147726,0.7573456201482449,Wall thickness is too large for at least one tube height.,,,,,,,,,,,,,,
591,True,50.73143933356824,0.0,0.049151477030679375,4.009598259062031,0.006544199770101168,2.509598259062031,0.5952409628802903,0.7402444379259409,1.8508626337280325e-06,0.06536133281638441,0.0,Load Case 2,8.5,0.3976969131618878,1.3608700999448102,0.3976969131618878,1.0727608247314753,1.514805524292655,1.0727608247314753,0.04864840675679743,0.6159402467659771,0.7599711849811751,0.6159402467659771,,158.78306370883672,4.5,14.989004144448602,4.5,0.0029434286698308988,4.5,0.0012534774886461422,593.5756767204791,8.5,4.009598259062031,8.5,0.006544199770101168,5.00625,0.00354068111615944
592,True,1440.422860191262,0.0,0.1664583719706838,14.915564950456831,0.0043486773309274526,13.415564950456831,0.8746765997698386,0.9125009707850712,1.2844758334414963e-07,0.004574337347549124,0.0,Load Case 2,5.5,0.9544706114828965,0.8676632526207895,0.9544706114828965,1.7857368342187059,1.3345628900425357,1.7857368342187059,0.13797845808599543,0.540206306516908,0.5602851982361157,0.540206306516908,,70.09826438378413,4.5,33.95233849114482,4.5,0.0013681498736015422,4.5,0.00048409258571556756,159.56485777812296,5.5,14.915564950456831,5.5,0.0043486773309274526,4.7475,0.0017259144474566649
593,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,1.1887687466126617,1.41805021076092,1.1887687466126617,0.2077180538919559,0.577673896935875,0.2077180538919559,0.09431038033096527,0.1023726838638604,0.6149413892363268,0.1023726838638604,Web openings are too large; keep a remaining ligament larger than 0.094 in.,,,,,,,,,,,,,,
594,True,38.98859634329317,0.0,0.050888183547714946,3.697602936276112,0.018006088399001474,2.197602936276112,0.6040776710206702,0.7320217247700593,3.5566418657826556e-06,0.12147350094279942,0.0,Load Case 2,8.5,0.1738362464392783,0.9934762040072387,0.1738362464392783,0.5259349549855564,1.0526215312867355,0.5259349549855564,0.06454763216907448,0.18936102214809897,0.5784575316361227,0.18936102214809897,,163.0873209740844,3.49875,14.593409136803448,3.49875,0.0081235130421688,4.5,0.003865990729003619,643.660241788135,8.5,3.697602936276112,8.5,0.018006088399001474,5.141249999999999,0.011558156659459798
595,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.6676126999231494,0.5330990190405938,0.6676126999231494,1.912245304964125,0.2662212838339809,1.912245304964125,0.1654770512128925,0.393646331964794,0.3362345489792705,0.393646331964794,Wall thickness is too large for at least one tube height.,,,,,,,,,,,,,,
596,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.6844541348900779,1.0306176338868236,0.6844541348900779,1.7164870748182866,1.7998161554964303,1.7164870748182866,0.127142648149807,0.8908885551877171,0.49223042371464737,0.8908885551877171,Web openings are too large; keep a remaining ligament larger than 0.127 in.,,,,,,,,,,,,,,
597,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,1.255573132897639,0.3025354094314976,1.255573132897639,0.7288797340653401,0.9039231819342249,0.7288797340653401,0.14596203063219304,0.04010031544212954,0.5755727903273912,0.04010031544212954,Web openings are too large; keep a remaining ligament larger than 0.146 in.,,,,,,,,,,,,,,
598,False,119.79532218504713,119.67213881255223,0.09841922762424045,1.0107717530384162,0.08324938757455205,0.0,0.04952828974132894,0.49487326364995077,3.548615215763061e-07,0.0033818742717151226,0.0,Load Case 2,8.5,0.3150067359712515,0.296694516321566,0.3150067359712515,1.4462280671451624,1.3806513824280842,1.4462280671451624,0.13557144716613378,0.7314158257154262,0.2300906682137572,0.7314158257154262,Minimum factor of safety 1.011 is below the target 1.500.,113.2822254103926,4.5,21.009474269929527,4.5,0.002845609833863493,4.5,0.001064683287851896,2354.636437796797,8.5,1.0107717530384162,8.5,0.08324938757455205,4.77,0.03382635688764261
599,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.7514363489371491,0.6548365709200047,0.7514363489371491,2.141084958397717,0.15427920316417787,2.141084958397717,0.1272893506256451,0.5292393318788615,0.4830551229801497,0.5292393318788615,Wall thickness is too large for at least one tube height.,,,,,,,,,,,,,,
600,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,1.0736947687360778,1.4441539301706325,1.0736947687360778,0.7915674646685285,0.5115338058633311,0.7915674646685285,0.16442169527757844,0.4403706274272309,0.03757969816646357,0.4403706274272309,Web openings are too large; keep a remaining ligament larger than 0.164 in.,,,,,,,,,,,,,,
601,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.19200100287797905,1.114215957834722,0.19200100287797905,1.1210327341073614,1.751763822476754,1.1210327341073614,0.1447379441303238,0.3114945983454788,0.0850190310686436,0.3114945983454788,Wall thickness is too large for at least one tube width.,,,,,,,,,,,,,,
602,True,7019.462710747228,0.0,0.19367747167105573,31.12009248453998,0.0016290460245776699,29.62009248453998,0.9400058678847666,0.9464052395643956,3.7592941918812916e-07,0.013427980290212428,0.0,Load Case 2,5.5,1.3996751575520814,1.5393224215234305,1.3996751575520814,0.7944721348818559,1.342213793932057,0.7944721348818559,0.10507880524585694,0.06613448251561273,0.05648154509266221,0.06613448251561273,,48.86470423284413,4.5,48.70591232189013,4.5,0.0015813014232605271,4.5,0.0006583578242435147,76.4779218179493,5.5,31.12009248453998,5.5,0.0016290460245776699,4.82625,0.0007112980108352611
603,True,778.4053388080217,0.0,0.1841302986929552,11.360207496375244,0.009180793088303694,9.860207496375244,0.863347073464727,0.9142053977787026,6.463431669092741e-07,0.019684255034536916,0.0,Load Case 2,5.5,0.9817457682543675,0.5208675633149806,0.9817457682543675,2.0123648117142894,2.0495799260284127,2.0123648117142894,0.10109619016414367,0.028985337612580674,0.33254553011667515,0.028985337612580674,,53.533824762857165,4.5,44.457873326683945,4.5,0.0008134668722363479,4.5,0.0002974293293618609,209.50321556709224,5.5,11.360207496375244,5.5,0.009180793088303694,4.68,0.0033614809081491085
604,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,1.4491010341978754,1.5362446963310377,1.4491010341978754,1.6137712491024028,0.71837122097156,1.6137712491024028,0.06944573151804576,0.34220209361044646,0.8301275390418648,0.34220209361044646,Web openings are too large; keep a remaining ligament larger than 0.069 in.,,,,,,,,,,,,,,
605,True,11.000319182038512,0.0,0.0588533623608877,2.65502286121124,0.027228046291184128,1.1550228612112399,0.5376866806256654,0.5454872852349197,2.9324432344584837e-06,0.10145074455980277,0.0,Load Case 1,4.5,0.7008571302467992,0.922836774172707,0.7008571302467992,2.063964327286638,0.36256879600309533,2.063964327286638,0.04183286951582171,0.0688899484927719,0.36853479602198863,0.0688899484927719,,896.4141268878669,4.5,2.65502286121124,4.5,0.027228046291184128,4.5,0.008055648178251192,576.7720593835904,4.5,4.126413478738136,4.5,0.019521922520821324,4.7025,0.007509941497785704
606,True,421.09886598389465,0.0,0.11270236236264675,8.75111547889911,0.011405895377728894,7.251115478899109,0.7135162297799017,0.913723347238608,4.1035814043722634e-07,0.014518926337300545,0.0,Load Case 2,5.5,0.9759216028395151,0.5730336980840743,0.9759216028395151,2.001203629115046,1.7182155778209929,2.001203629115046,0.0700580510129642,0.26523977478497124,0.3273262705934216,0.26523977478497124,,91.66573204809356,4.5,25.963901087391125,4.5,0.0015371567186880744,4.5,0.0005476748723425998,271.96532896162904,5.5,8.75111547889911,5.5,0.011405895377728894,4.69125,0.0042273161084651805
607,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.26582173140976106,0.18985897180316713,0.26582173140976106,1.326952964867449,2.1815950715046664,1.326952964867449,0.15715005897605644,0.23710765003385742,0.596077379628166,0.23710765003385742,Wall thickness is too large for at least one tube width.,,,,,,,,,,,,,,
608,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,1.1014142913065876,1.0951503498423651,1.1014142913065876,1.6445367858216524,0.5887858468265653,1.6445367858216524,0.15084184552880847,0.030061262189759366,0.7470877167651655,0.030061262189759366,Web openings are too large; keep a remaining ligament larger than 0.151 in.,,,,,,,,,,,,,,
609,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,1.2113467407029352,0.8349877738961078,1.2113467407029352,2.1461351630715777,0.3638599917525377,2.1461351630715777,0.08426934122056819,0.8572128922444774,0.7009667832938201,0.8572128922444774,Web openings are too large; keep a remaining ligament larger than 0.084 in.,,,,,,,,,,,,,,
610,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.2678374115746667,1.3203094351881752,0.2678374115746667,0.9433372984118366,1.5294648862010454,0.9433372984118366,0.08848615625169304,0.7818202303535319,0.02643967035102916,0.7818202303535319,Web openings are too large; keep a remaining ligament larger than 0.088 in.,,,,,,,,,,,,,,
611,True,859.7534275430315,0.0,0.10574951769789666,11.863509309517617,0.006592337518404639,10.363509309517617,0.8581527153341154,0.8980104614069373,1.158006619815106e-06,0.038428846599435094,0.0,Load Case 2,5.5,1.5543363892105155,0.7003928603553713,1.5543363892105155,1.3586442552557174,2.106633496785166,1.3586442552557174,0.05525950863378938,0.39044312810412235,0.10827905444165858,0.39044312810412235,,71.59414493278771,4.5,33.24294189468055,4.5,0.001261618916534433,4.5,0.0004904442224239022,200.61517531668488,5.5,11.863509309517617,5.5,0.006592337518404639,4.66875,0.0024158968801891987
612,True,191.2820534330436,0.0,0.07695090640012599,6.384612866639415,0.021441809688114336,4.884612866639415,0.659119342257724,0.8183575111473105,1.1136098438778394e-06,0.03840423071951718,0.0,Load Case 2,5.5,0.535015049799104,0.5805745366711269,0.535015049799104,0.5934375274397321,1.5115857228229925,0.5934375274397321,0.07224539327073379,0.27910847643375875,0.0857167361826112,0.27910847643375875,,104.60327069444317,4.5,22.752634637517435,4.5,0.003884991576872762,4.5,0.0017722124801076609,372.77123135153056,5.5,6.384612866639415,5.5,0.021441809688114336,4.84875,0.009671538324254597
613,True,50.93089069467979,0.0,0.04306347761770543,4.01534015217851,0.03871833734166111,2.51534015217851,0.544677135541614,0.6592873278607227,2.292778497221846e-06,0.0810923035151436,0.0,Load Case 2,6.15375,0.2805311710096787,0.6816232294314092,0.2805311710096787,0.39561759116574985,1.139879931819231,0.39561759116574985,0.04940763630910885,0.02203370908435425,0.17141393337492025,0.02203370908435425,,212.76938132290843,6.08625,11.185819995349823,2.91375,0.01151140456540142,4.5,0.005680339834273396,592.7268699038458,6.15375,4.01534015217851,6.15375,0.03871833734166111,5.02875,0.021249555261367944
614,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.43053569817742676,1.224762781543609,0.43053569817742676,1.032305482827664,0.19884451134184195,1.032305482827664,0.14607392243227865,0.6227959149867743,0.27544205627869006,0.6227959149867743,Wall thickness is too large for at least one tube height.,,,,,,,,,,,,,,
615,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.9303849675313641,1.0928000353468323,0.9303849675313641,0.9592480597169485,0.57092138156348,0.9592480597169485,0.1109630208993482,0.5397404432798039,0.45914560690019995,0.5397404432798039,Web openings are too large; keep a remaining ligament larger than 0.111 in.,,,,,,,,,,,,,,
616,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,1.4235179918679182,0.8415903678996974,1.4235179918679182,1.651450615379426,0.264368414376622,1.651450615379426,0.14979059371885942,0.7082982076003356,0.4994111322359014,0.7082982076003356,Wall thickness is too large for at least one tube height.,,,,,,,,,,,,,,
617,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.7628452451935603,0.7333681905411916,0.7628452451935603,1.9986981267187878,0.40628241624747363,1.9986981267187878,0.07210673957056919,0.6207451740049325,0.6652385835312425,0.6207451740049325,Web openings are too large; keep a remaining ligament larger than 0.072 in.,,,,,,,,,,,,,,
618,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.3921830861604203,1.0117487318262017,0.3921830861604203,0.21874306344929137,1.1700087625841737,0.21874306344929137,0.16644447852910246,0.5281143906019513,0.3147368307623506,0.5281143906019513,Wall thickness is too large for at least one tube height.,,,,,,,,,,,,,,
619,False,2.993201594919497,0.0,0.06934821056921604,2.0761985466600907,0.007776487350864374,0.5761985466600907,0.5343440544539363,0.7911458650061719,2.5025618771399375e-06,0.060580409887368375,1.2864714754134394e-05,Load Case 2,8.5,0.39899557481127534,1.0146402710621878,0.39899557481127534,1.2880760555996107,2.198547167592496,1.2880760555996107,0.05132312653652722,0.8963156024901476,0.013451279780919236,0.8963156024901476,Durability check failed: minimum residual web ligament 0.0615 in is below 0.0620 in.,162.4939564064062,0.5,14.64669857657654,0.5,0.0013502477527782876,4.5,0.0006011430909210255,1146.3258192857443,8.5,2.0761985466600907,8.5,0.007776487350864374,4.98375,0.004091071761668463
620,True,844.7782718585901,0.0,0.0691805057794166,11.773165116946956,0.008673419487511913,10.273165116946956,0.8114383847292846,0.8319803202060848,1.3427630824371107e-06,0.04691212806184591,0.0,Load Case 2,5.5,1.0106468406714846,1.576874039381719,1.0106468406714846,0.3678216809863547,0.9300313584731296,0.3678216809863547,0.047670817156261,0.19976282841179777,0.030251653967719203,0.19976282841179777,,165.54611130534343,0.5,14.376659054287186,0.5,0.008673419487511913,4.5,0.003991521729780572,202.1546437477628,5.5,11.773165116946956,5.5,0.00492110911497062,4.91625,0.002366794141605423
621,False,94.39148053994728,0.0,0.05460874612293596,4.9279526740327615,0.02171387861756488,3.4279526740327615,0.6217012007002243,0.7687320534034259,3.0496628256164125e-06,0.10627726160037576,0.0003828982041471826,Load Case 2,5.5,0.6125303891378161,0.5256683122112539,0.6125303891378161,0.3288591108178549,2.0677301153651326,0.3288591108178549,0.06006947083437162,0.31601502834710393,0.5853253491796381,0.31601502834710393,Durability check failed: height ratio 6.288 exceeds 6.000.,137.103914519731,0.5,17.359095896984673,0.5,0.0028782304142025987,4.5,0.0015083563247379219,482.95918354514976,5.5,4.9279526740327615,5.5,0.02171387861756488,4.8374999999999995,0.009699068562694643
622,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,1.3041291312646948,0.807526764791292,1.3041291312646948,0.7831555357377307,1.2188968334122237,0.7831555357377307,0.1649085219165083,0.8537898005369294,0.5678243255976397,0.8537898005369294,Web openings are too large; keep a remaining ligament larger than 0.165 in.,,,,,,,,,,,,,,
623,False,941.5763341692087,930.6117761635402,0.05564606734531309,0.13573332800105375,0.1036538302304241,0.0,0.3151183738016219,1.3940167704406403,2.8864642176335314e-06,0.10303405281675619,0.21502705502844963,Load Case 2,4.5,0.9911337414311359,0.16487344440852472,0.9911337414311359,1.9584066026689873,1.556905023448322,1.9584066026689873,0.07676991804487567,0.7781568741931846,0.8288971435280472,0.7781568741931846,Minimum factor of safety 0.136 is below the target 1.500. | Durability check failed: width ratio 6.011 exceeds 6.000. | Durability check failed: stress concentration factor 32.038 exceeds 15.000.,292.15068537116997,4.5,8.146480974283087,4.5,0.003798757427907742,4.5,0.0012577231565899208,17534.381828326812,4.5,0.13573332800105375,4.5,0.1036538302304241,4.5337499999999995,0.0309898786737257
624,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.8059881404423668,1.1811207689451173,0.8059881404423668,1.7092153809947606,0.33635504691071477,1.7092153809947606,0.09589389697856504,0.7127208024678673,0.04404964167065855,0.7127208024678673,Web openings are too large; keep a remaining ligament larger than 0.096 in.,,,,,,,,,,,,,,
625,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.2329510038856737,0.7630026990988205,0.2329510038856737,1.1357273264699663,1.822470708041248,1.1357273264699663,0.19330619670135699,0.3171341207148524,0.14785179505362644,0.3171341207148524,Wall thickness is too large for at least one tube width.,,,,,,,,,,,,,,
626,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.5043875057661813,0.31271179420161815,0.5043875057661813,1.104352908445996,0.2259685096934266,1.104352908445996,0.04512253715291426,0.0025329143254157055,0.6051354682156058,0.0025329143254157055,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
627,True,1508.8913537688086,0.0,0.11323007850509872,15.231089233792277,0.002985645891875454,13.731089233792277,0.8712626387484241,0.9040833498834734,1.0552373260073278e-06,0.03752071029965838,0.0,Load Case 2,8.5,0.6879397701765496,1.4720089183603378,0.6879397701765496,2.0227622565762156,1.2379085145487705,2.0227622565762156,0.0714417565997838,0.3786470335789903,0.4486804096134342,0.3786470335789903,,87.84737116737581,4.5,27.092444183279888,4.5,0.001729254474964235,4.5,0.0006150426358598127,156.25934320702692,8.5,15.231089233792277,8.5,0.002985645891875454,4.859999999999999,0.0013749477370315292
628,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.5071992537678864,0.320548789429619,0.5071992537678864,0.7237948117690464,1.223909519243421,0.7237948117690464,0.13053110226318962,0.38004215983855827,0.8437018832481787,0.38004215983855827,Web openings are too large; keep a remaining ligament larger than 0.131 in.,,,,,,,,,,,,,,
629,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,1.4709087994348786,0.2499361083294221,1.4709087994348786,0.937843514650259,2.125732818671068,0.937843514650259,0.1335731069262644,0.05901220156962635,0.826140213441016,0.05901220156962635,Wall thickness is too large for at least one tube width.,,,,,,,,,,,,,,
630,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,1.3275388172517084,1.3230098416271985,1.3275388172517084,1.209704281043654,1.013532206910788,1.209704281043654,0.19315854255194392,0.7751141541300587,0.4792923039449119,0.7751141541300587,Web openings are too large; keep a remaining ligament larger than 0.193 in.,,,,,,,,,,,,,,
631,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,1.103248410481245,1.5879825160063248,1.103248410481245,0.2625367075486812,1.5468001847273283,0.2625367075486812,0.1474559159271426,0.5438965184153971,0.8634856845083081,0.5438965184153971,Wall thickness is too large for at least one tube height.,,,,,,,,,,,,,,
632,True,55.40870459509231,0.0,0.1643118405221368,4.120498884677574,0.0135638707098979,2.6204988846775743,0.616555035597777,0.8838721450341342,1.6368333636123317e-06,0.056726831380588164,0.0,Load Case 2,4.5,1.2149294575364793,0.36893032732787023,1.2149294575364793,1.9819557652761832,1.961942181540833,1.9819557652761832,0.12784058500906484,0.4281825259919697,0.64599354782107,0.4281825259919697,,68.56991122791041,4.5,34.7091013737707,4.5,0.0009035372421027415,4.5,0.00031763441802449416,577.599962191528,4.5,4.120498884677574,4.5,0.0135638707098979,4.59,0.00446113971335119
633,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,inf,invalid,nan,0.8355474630990563,1.3082944027284205,0.8355474630990563,1.464549869307242,0.30163803038770665,1.464549869307242,0.07413227504731444,0.32944986271722543,0.4304901381968078,0.32944986271722543,Web openings are too large; keep a remaining ligament larger than 0.074 in.,,,,,,,,,,,,,,
